solar_time,zen,GHI_m,DNI_m,diffuse,dw_ir,temp,rh,pa_hpa,t_a,GHI_c,DNI_c,dhi,cs_period,reno_cs,site,pw_hpa,elev,P_rep,csv2,clr_pct,clr_num,afgl_t0,afgl_p0,x,y,correction,e,tdp,dtdp
2012-05-18 10:44:06.102514560+00:00,26.6,960.6,950.8,99.5,301.5,19.3,34.9,979.2,292.45,891.4208579389684,852.4141146366106,128.76986728283055,True,True,PSU,7.797418304292462,376,96940.54751667845,True,0.5324225865209472,5490,292.508,971.264,0.08772373421613759,0.7269771054766643,-0.006490677251401261,0.7450073326592754,276.56136403024226,15.888635969757729
2012-09-06 09:18:11.882145+00:00,51.68,592.1,719.1,149.3,320.0,20.2,50.6,960.0,293.35,589.1376104676183,794.0955526655516,95.93461787334304,True,True,SXF,11.954203662120587,437,96247.34687072478,True,0.33404009252120276,5188,292.2335,964.493,0.10861805434276833,0.7621589052001017,-0.007516881020392618,0.779545643828596,282.7727510990824,10.577248900917596
2012-05-22 10:23:06.122022+00:00,25.53,975.3,927.8,118.3,333.8,21.5,51.8,1005.6,294.65,890.4735917598434,841.521816816292,130.5277852631334,True,True,GWC,13.256498176309305,98,100163.49097716731,True,0.34371736860424645,5746,293.759,1002.122,0.1143815828067528,0.7810889085550835,-0.0017194804187012412,0.7890727563795623,284.3232574178037,10.326742582196289
2010-11-09 13:04:30.085218900+00:00,53.44,628.1,939.9,67.8,313.0,21.6,28.2,1006.4,294.75,590.2631142088273,849.4299546751039,84.73865438932114,True,True,GWC,7.261151330686519,98,100163.49097716731,True,0.5009232392508572,3791,293.759,1002.122,0.08465340625988102,0.7314236566397114,-0.0017194804187012412,0.7399320805475833,275.5551512682551,19.194848731744912
2010-09-27 12:07:35.660131740+00:00,36.07,849.3,892.7,111.3,338.4,21.5,47.7,1001.1,294.65,804.1295639136633,846.5710903144619,119.94010049630629,True,True,GWC,12.20723866814583,98,100163.49097716731,True,0.44300896020004166,4799,293.759,1002.122,0.10976159557854702,0.7918528659527868,-0.0017194804187012412,0.7814359174913382,283.08529863615837,11.564701363841607
2010-06-02 11:52:55.260020340+00:00,21.55,997.7,950.5,88.6,303.8,17.6,42.8,956.8,290.75,927.0415767869126,850.7809119270207,135.6674501440093,True,True,SXF,8.596402613046147,437,96247.34687072478,True,0.17812989726623715,5743,292.2335,964.493,0.09210857587040183,0.7498058011592869,-0.007516881020392618,0.7522554759137742,277.95238022777954,12.797619772220457
2010-09-20 13:43:47.505421800+00:00,46.17,730.5,926.1,59.0,303.4,19.9,23.0,974.9,293.04999999999995,682.5693202612658,847.6873366833915,96.12758416217288,True,True,PSU,5.333776765279074,376,96940.54751667845,True,0.5876869716019943,4613,292.508,971.264,0.07255362423148269,0.7255854976294579,-0.006490677251401261,0.7199311408546408,271.29212455697905,21.757875443020907
2012-05-09 08:13:19.590310140+00:00,53.05,577.1,775.9,115.8,328.0,19.2,72.5,1004.5,292.35,556.5841427696587,758.2446203773922,99.72387591825112,True,True,GWC,16.09753143102462,98,100163.49097716731,True,0.3927038626609442,5592,293.759,1002.122,0.12604375552152716,0.7919565795768648,-0.0017194804187012412,0.8083503278770844,287.28688363667084,5.063116363329186
2010-04-15 08:31:15.847572+00:00,53.47,570.7,798.5,109.1,325.2,20.6,59.9,1017.2,293.75,565.8714286690983,792.8739131134894,92.78321004245883,True,True,GWC,14.505050903837205,98,100163.49097716731,True,0.3760782058654399,5217,293.759,1002.122,0.11964686465552313,0.770333803915819,-0.0017194804187012412,0.7977762672755797,285.6884749113587,8.061525088641304
2012-05-09 09:53:19.590310140+00:00,32.92,874.3,871.2,123.2,336.4,21.0,54.5,1004.4,294.15,829.6108329907221,844.3583250380907,120.04637688022729,True,True,GWC,13.526291775747618,98,100163.49097716731,True,0.3927038626609442,5592,293.759,1002.122,0.11553965581511301,0.7925387333957964,-0.0017194804187012412,0.7909870510623818,284.6275767948466,9.522423205153359
2012-07-16 04:52:34.815677460+00:00,84.72,37.1,213.6,30.8,340.1,17.3,94.0,937.0,290.45,30.43242516367908,185.6105967003981,13.152830703262993,True,True,FPK,18.525755792078954,634,94042.32409080835,True,0.4878337276106793,5918,291.347,942.626,0.13521649094952012,0.8428708394543343,-0.010781163448100138,0.8235128595395568,289.47464472102405,0.9753552789759397
2010-05-14 12:46:25.851523740+00:00,26.76,963.0,943.9,110.0,297.7,19.5,28.5,967.6,292.65,895.2966253911459,859.8668753807542,127.7765753446156,True,True,SXF,6.447217900197509,437,96247.34687072478,True,0.3803857941229493,5547,292.2335,964.493,0.07976784660057509,0.7158543050732913,-0.007516881020392618,0.7318562504307506,273.8944261510843,18.755573848915674
2010-09-04 16:25:08.565393480+00:00,68.11,328.8,727.5,63.9,324.5,21.0,50.8,959.2,294.15,300.3414265575769,624.8115392403021,68.32358716312035,True,True,SXF,12.607993068036313,437,96247.34687072478,True,0.47493985565356855,4988,292.2335,964.493,0.11154874138886212,0.7645030290931508,-0.007516881020392618,0.784390069515789,283.5688096214093,10.58119037859069
2010-09-09 09:20:55.271457480+00:00,49.9,644.8,812.2,129.6,322.5,18.1,55.8,994.7,291.25,591.155088964374,733.5902510941507,117.9454260126497,True,True,BON,11.565737859178684,213,98817.46387331044,True,0.2697874265038444,4422,293.2415,989.357,0.10683864371079264,0.7905073332765873,-0.00371211861834132,0.7766042780539402,282.2813725792944,8.968627420705616
2012-07-11 06:54:52.593157860+00:00,65.81,328.4,583.8,106.7,339.6,19.0,80.7,978.0,292.15,319.8254593554332,567.8496758116777,86.34477841780256,True,True,PSU,17.696213771736783,376,96940.54751667845,True,0.38337988826815644,5728,292.508,971.264,0.13215447440063224,0.822212432267072,-0.006490677251401261,0.8184513461842451,288.75720741619915,3.3927925838008264
2011-04-28 17:38:49.722188220+00:00,76.62,171.0,594.6,47.0,288.2,18.1,25.9,962.5,291.25,151.68490702600985,468.64956618063536,44.016098756755,True,True,PSU,5.36832635399154,376,96940.54751667845,True,0.37950622678610446,4577,292.508,971.264,0.07278822832078682,0.7064316696133719,-0.006490677251401261,0.7203189414142606,271.37983403263195,19.870165967368052
2010-09-21 12:44:09.919375140+00:00,41.37,784.4,897.3,75.4,328.9,21.1,42.5,976.8,294.25,752.4828881646943,868.9311008485832,100.71316846994556,True,True,PSU,10.61301001143569,376,96940.54751667845,True,0.5124744376278119,4890,292.508,971.264,0.10234366863746804,0.7738163606376475,-0.006490677251401261,0.7691740842577346,281.0116129030692,13.238387096930808
2010-05-16 07:42:30.242976420+00:00,58.98,517.5,781.2,116.5,311.8,17.6,47.8,943.0,290.75,479.3304038524834,781.4975312227001,75.62681523680175,True,True,FPK,9.600655254757147,634,94042.32409080835,True,0.3146110789422891,5181,291.347,942.626,0.09734017693963361,0.7695505227171351,-0.010781163448100138,0.7609033124812143,279.54694719750694,11.203052802493062
2011-09-12 14:10:06.469577700+00:00,52.2,614.8,860.7,81.8,297.3,16.7,42.9,945.9,289.85,610.109594310725,878.6056606752691,72.35590569560327,True,True,FPK,8.139515984112627,634,94042.32409080835,True,0.4786494538232373,5035,291.347,942.626,0.08962743834634367,0.7429192483061097,-0.010781163448100138,0.7481541555865061,277.171704034739,12.678295965261043
2011-06-06 07:58:20.048406900+00:00,53.92,571.7,816.9,87.2,315.8,18.9,63.5,940.1,292.04999999999995,565.8346081107574,827.2352445924366,77.7388600510285,True,True,FPK,13.837900992646587,634,94042.32409080835,True,0.6155002505428429,5987,291.347,942.626,0.11686293874516217,0.765637512551386,-0.010781163448100138,0.793174437745753,284.97247681501045,7.077523184989502
2010-10-17 14:45:05.003762880+00:00,62.82,436.9,773.1,81.7,303.0,19.3,36.0,968.2,292.45,427.5620175420348,804.4554021064636,60.93522019252197,True,True,PSU,8.04318220500082,376,96940.54751667845,True,0.4253540747620153,4307,292.508,971.264,0.08909547494991826,0.7305939069964488,-0.006490677251401261,0.7472748200922149,277.00216541308185,15.447834586918134
2012-07-01 05:46:55.348860300+00:00,75.14,181.7,589.2,54.9,330.8,17.9,74.7,939.0,291.04999999999995,186.26697273853853,562.2097216360985,41.382326772418224,True,True,FPK,15.28972116608021,634,94042.32409080835,True,0.42018587966737325,6133,291.347,942.626,0.12284047199683354,0.813083235443104,-0.010781163448100138,0.8030553002107659,286.49438486690303,4.5556151330969215
2012-10-25 08:17:36.188732400+00:00,70.45,268.0,651.5,78.5,348.5,19.3,79.8,1006.2,292.45,278.56124182541095,642.0277352621077,62.78339925352802,True,True,GWC,17.82905388775182,98,100163.49097716731,True,0.2685281837160752,3832,293.759,1002.122,0.1326495688095361,0.8403035530965756,-0.0017194804187012412,0.8192697372421631,288.8740574308454,3.575942569154563
2011-08-09 09:00:45.588098280+00:00,48.9,641.9,776.3,118.8,326.0,19.5,58.8,942.2,292.65,648.0276624247394,857.775781982889,83.3164865011986,True,True,FPK,13.301628509881176,634,94042.32409080835,True,0.3636199095022624,5525,291.347,942.626,0.11457611732649514,0.7839049494588276,-0.010781163448100138,0.7893943219406965,284.37454103283466,8.27545896716532
2012-07-31 05:49:00.066632880+00:00,79.51,113.5,466.3,46.8,333.9,18.5,85.6,962.0,291.65,91.06624497895734,281.32757891053814,39.455043833352846,True,True,SXF,18.193163490580858,437,96247.34687072478,True,0.21612665684830634,5432,292.2335,964.493,0.13399722513553242,0.813970032975585,-0.007516881020392618,0.8214974131490351,289.19045869103684,2.4595413089631393
2011-08-03 06:04:11.212555440+00:00,76.32,169.9,574.7,54.3,331.5,18.7,76.3,937.4,291.85,166.12005409935318,537.4888165190617,38.34868551696579,True,True,FPK,16.420794402990513,634,94042.32409080835,True,0.43183042931560983,5567,291.347,942.626,0.1273030402397029,0.8059065071399302,-0.010781163448100138,0.8104319255162289,287.5942439506923,4.255756049307706
2011-08-21 07:02:01.194334680+00:00,70.68,271.5,718.7,54.9,305.5,16.3,59.9,942.3,289.45,273.90390036332815,678.684988756516,48.4611947936597,True,True,FPK,11.079525184900758,634,94042.32409080835,True,0.4242770167427702,5256,291.347,942.626,0.10456883469344293,0.7676388024127458,-0.010781163448100138,0.7728522837482612,281.6454069023766,7.80459309762341
2012-11-20 16:16:19.700067720+00:00,81.38,90.5,419.7,42.6,328.4,20.8,41.4,1008.1,293.95,83.96497798311012,367.7268977188173,29.37640503800275,True,True,GWC,10.149431918828816,98,100163.49097716731,True,0.4145321484579195,3826,293.759,1002.122,0.10008351764722453,0.775798991326356,-0.0017194804187012412,0.7654380546708621,280.3569585910055,13.593041408994509
2010-10-01 12:02:58.426260420+00:00,43.38,781.8,958.9,80.4,313.4,20.3,38.4,994.3,293.45,713.822004556348,830.5448988223283,110.26372401756464,True,True,BON,9.128196640546717,213,98817.46387331044,True,0.5667511618081961,4734,293.2415,989.357,0.09491485472629929,0.7454224305467457,-0.00371211861834132,0.7568942548625727,278.81611927491446,14.633880725085533
2010-04-25 10:04:32.552389980+00:00,33.57,872.3,928.5,88.9,328.4,21.5,53.1,990.5,294.65,834.0456558723064,861.6457491586748,115.3314560591017,True,True,GWC,13.589190215483093,98,100163.49097716731,True,0.25471917967839663,4291,293.759,1002.122,0.11580797899751921,0.7684529585664751,-0.0017194804187012412,0.7914305892828992,284.6977549144436,9.952245085556399
2012-06-24 05:37:18.167965320+00:00,78.01,130.1,431.1,58.6,349.4,18.6,92.2,959.3,291.75,113.8960132097716,324.92823445030444,45.92784236967226,True,True,SXF,19.718959785544232,437,96247.34687072478,True,0.5189651818712313,5141,292.2335,964.493,0.13950304730646926,0.8505882166018401,-0.007516881020392618,0.8305985371975937,290.45859547366393,1.2914045263360663
2010-06-16 08:37:15.836971680+00:00,46.17,678.2,832.6,100.0,334.5,20.3,68.1,962.6,293.45,646.2290541172272,763.9677647129258,116.37938419185492,True,True,SXF,16.188286229719566,437,96247.34687072478,True,0.416137339055794,5825,292.2335,964.493,0.1263985614173226,0.7956088162663895,-0.007516881020392618,0.8089368220228342,287.3737181824744,6.076281817525569
2012-09-20 15:19:09.919375140+00:00,60.08,461.3,774.8,82.9,318.2,19.7,49.6,973.9,292.85,455.02766322764273,758.4661728255181,77.6542150740882,True,True,PSU,11.36064588830571,376,96940.54751667845,True,0.3503197442046363,5004,292.508,971.264,0.10588713685849906,0.7630608677950222,-0.006490677251401261,0.7750314372270989,282.0160451362481,10.833954863751899
2010-09-29 09:43:17.651842020+00:00,48.9,660.3,856.1,91.4,338.7,22.3,45.5,999.6,295.45,631.3121657034042,797.7907659604732,106.0720321811474,True,True,GWC,12.226804130692507,98,100163.49097716731,True,0.696892294593444,4698,293.759,1002.122,0.10984952195690198,0.7840055546237088,-0.0017194804187012412,0.7815812597947589,283.1092271269207,12.340772873079288
2012-06-17 05:25:49.920515280+00:00,83.66,53.0,247.6,33.0,352.4,19.1,86.6,1008.4,292.25,32.77616926719043,104.58137834996452,21.05886835386717,True,True,GWC,19.108780552496718,98,100163.49097716731,True,0.3453762015246934,6034,293.759,1002.122,0.1373277106990045,0.8520355994094587,-0.0017194804187012412,0.8270027057854544,289.96216805706206,2.2878319429379417
2011-11-08 13:20:21.414351660+00:00,60.25,497.7,883.0,69.2,299.2,19.0,36.8,978.9,292.15,484.56671070564346,853.5097036922632,61.544327285857264,True,True,PSU,8.069648907062126,376,96940.54751667845,True,0.5245159668091526,3977,292.508,971.264,0.08924194227272879,0.7243991747182211,-0.006490677251401261,0.7475169305768207,277.04892259577184,15.101077404228135
2011-10-23 12:07:17.201864940+00:00,55.2,574.9,902.2,72.2,306.0,19.0,39.4,956.1,292.15,566.0363843879824,864.0868433306146,72.90998984699627,True,True,SXF,8.63978714506108,437,96247.34687072478,True,0.4394705174488568,4155,292.2335,964.493,0.09234071124338762,0.7408627923254535,-0.007516881020392618,0.7526391956853198,278.02458989413304,14.125410105866933
2010-06-24 07:43:31.198341060+00:00,55.94,528.6,846.5,70.1,339.7,21.1,74.3,993.0,294.25,481.76848077051415,662.5435789446225,109.83780531046358,True,True,BON,18.554038678815807,213,98817.46387331044,True,0.4708943089430894,6150,293.2415,989.357,0.13531966768977877,0.7992259583721766,-0.00371211861834132,0.8236834106912043,289.49860386406516,4.75139613593484
2010-09-02 07:33:13.385623560+00:00,67.28,312.8,630.1,84.8,347.4,20.5,84.4,973.8,293.65,312.0110898061759,611.3775781865256,74.9897732954013,True,True,PSU,20.31221840653188,376,96940.54751667845,True,0.40896245458215585,4954,292.508,971.264,0.14158601959241443,0.8240426947469236,-0.006490677251401261,0.8340416903862611,290.92848330786825,2.721516692131729
2011-09-03 14:35:48.018320640+00:00,49.67,656.8,837.9,104.8,319.5,19.9,53.8,961.6,293.04999999999995,615.6215663240793,798.532431935143,99.651173893766,True,True,SXF,12.476399564000614,437,96247.34687072478,True,0.3701208178438662,4304,292.2335,964.493,0.11096508015838913,0.7640888809908102,-0.007516881020392618,0.7834252775018172,283.41155507657686,9.638444923423094
2012-09-20 13:45:09.919375140+00:00,46.48,710.9,906.4,82.7,314.2,18.9,52.4,974.6,292.04999999999995,678.2647936911583,846.7630050806395,95.82664638031248,True,True,PSU,11.418992315191831,376,96940.54751667845,True,0.3503197442046363,5004,292.508,971.264,0.1061586981754871,0.7617584117911509,-0.006490677251401261,0.7754803280840802,282.0919552316707,9.958044768329273
2010-03-31 10:46:48.437110740+00:00,34.41,884.7,927.1,123.0,311.5,21.3,37.6,1006.3,294.45,844.7834291689085,892.8165082872115,107.72657641140768,True,True,GWC,9.505308656988552,98,100163.49097716731,True,0.2780458383594692,4974,293.759,1002.122,0.09685561558783846,0.73088952322759,-0.0017194804187012412,0.7601023325666969,279.40205927201157,15.047940727988419
2011-09-03 16:13:48.018320640+00:00,65.78,383.8,775.5,71.0,312.3,19.6,52.1,962.1,292.75,341.93941982553366,656.538487989537,73.53192404284908,True,True,SXF,11.859412296451639,437,96247.34687072478,True,0.3701208178438662,4304,292.2335,964.493,0.10818655149761501,0.7499361510891241,-0.007516881020392618,0.7788323696255576,282.6541612831773,10.095838716822698
2010-10-14 16:12:41.300867880+00:00,77.01,179.2,621.0,54.3,294.5,18.9,31.6,961.9,292.04999999999995,157.2432904494285,537.8870233862701,37.07188735711955,True,True,SXF,6.886262541222554,437,96247.34687072478,True,0.6743354925173107,4477,292.2335,964.493,0.0824391455720368,0.7139969836807574,-0.007516881020392618,0.7362719076305768,274.81188919867526,17.238110801324694
2012-07-11 06:03:52.593157860+00:00,75.2,161.4,437.0,74.8,333.6,17.8,85.5,977.6,290.95,157.13194270605624,384.76243189277216,58.29405159159544,True,True,PSU,17.390491131999596,376,96940.54751667845,True,0.38337988826815644,5728,292.508,971.264,0.13100793990361384,0.8210933146364938,-0.006490677251401261,0.8165561246606736,288.48532698233686,2.464673017663131
2012-09-13 08:56:32.137584300+00:00,55.55,537.2,780.6,97.3,325.1,17.6,76.3,984.7,290.75,529.1419384404714,777.1674241675605,88.56318753059003,True,True,PSU,15.324895312509838,376,96940.54751667845,True,0.5878800499791753,4802,292.508,971.264,0.12298168865283612,0.8023761223070578,-0.006490677251401261,0.803288731343138,286.5296512503006,4.220348749699383
2010-04-20 16:47:34.610408880+00:00,69.15,293.0,540.0,116.8,303.0,20.1,18.9,941.1,293.25,298.86285407578384,685.1616760376613,55.9782683044709,True,True,FPK,4.437580752674148,634,94042.32409080835,True,0.26729487474143876,4351,291.347,942.626,0.06617818139496788,0.7226540910255245,-0.010781163448100138,0.7093925338458819,268.8197813220085,24.43021867799149
2011-05-13 07:28:25.175660340+00:00,61.67,411.6,708.6,105.1,341.9,21.2,51.9,982.0,294.35,389.5459991032823,605.0928928154358,101.55357868665244,True,True,BON,13.040143708792566,213,98817.46387331044,True,0.19632914002887195,4849,293.2415,989.357,0.11344435299973209,0.8033094213311162,-0.00371211861834132,0.7875235155085571,284.07524640030033,10.274753599699693
2010-05-24 05:32:01.192933680+00:00,81.92,68.2,189.5,51.5,375.7,21.2,90.0,993.3,294.35,51.16996211270707,151.15937998371123,29.69114591575398,True,True,BON,22.612965969004453,213,98817.46387331044,True,0.2994642173746651,5226,293.2415,989.357,0.14938963231853777,0.88272404093039,-0.00371211861834132,0.846941062222543,292.643702988072,1.7062970119280294
2012-05-09 17:50:22.047161100+00:00,75.99,191.8,605.2,55.0,293.9,17.7,38.3,958.7,290.85,154.0665812264557,433.12927292691165,49.89653999760903,True,True,SXF,7.7412158820064505,437,96247.34687072478,True,0.3927038626609442,5592,292.2335,964.493,0.08740701382969039,0.7243746338656987,-0.007516881020392618,0.7444837938604782,276.45883450729485,14.39116549270517
2012-11-21 13:10:03.957021960+00:00,56.84,553.4,848.6,97.7,316.6,19.0,50.1,1011.8,292.15,537.6869905692906,839.5089510899732,78.9138064225886,True,True,GWC,10.98612527836447,98,100163.49097716731,True,0.3498233215547703,3962,293.759,1002.122,0.10412714654822165,0.766526666830845,-0.0017194804187012412,0.7721221732442104,281.5204276772587,10.629572322741296
2010-10-14 11:28:41.300867880+00:00,52.51,630.9,925.4,77.4,286.7,17.6,35.3,962.1,290.75,605.77639888118,865.3708825406827,78.93047307594179,True,True,SXF,7.090023650479648,437,96247.34687072478,True,0.6743354925173107,4477,292.2335,964.493,0.08364992111308393,0.7076014588293862,-0.007516881020392618,0.7382733195999277,275.2201917456694,15.52980825433059
2011-09-17 13:00:54.262311+00:00,40.27,804.1,896.7,87.3,320.0,20.3,34.1,997.5,293.45,732.6691931324228,792.9890495294195,128.01849337218027,True,True,BON,8.106028787568832,213,98817.46387331044,True,0.18682050144220103,4507,293.2415,989.357,0.0894428779228479,0.7611205417197149,-0.00371211861834132,0.7478490772064675,277.11297189120586,16.33702810879413
2012-04-13 11:18:59.879400300+00:00,26.61,917.5,786.3,199.4,354.3,22.3,46.2,1009.7,295.45,914.3564579360404,892.461068566906,116.16490862097407,True,True,GWC,12.41490880962624,98,100163.49097716731,True,0.3029642545771578,4588,293.759,1002.122,0.11069129305585754,0.8201156421705935,-0.0017194804187012412,0.7829727074213325,283.33757156534386,12.112428434656124
2012-09-21 10:50:51.425002141+00:00,50.26,653.5,903.3,73.6,303.5,18.0,33.0,945.5,291.15,648.7386179253513,900.1031237557509,72.98527665123902,True,True,FPK,6.797105963065951,634,94042.32409080835,True,0.3324835351603994,4707,291.347,942.626,0.08190373630844895,0.744957398866158,-0.010781163448100138,0.7353868761178661,274.6298599866845,16.520140013315483
2010-09-07 16:36:11.882145+00:00,70.84,290.1,756.2,51.7,299.8,19.0,46.7,963.9,292.15,252.33061057717083,585.0192668401838,61.22676114332202,True,True,SXF,10.24055989021199,437,96247.34687072478,True,0.3095714857829395,4994,292.2335,964.493,0.10053181993701792,0.7258518468600358,-0.007516881020392618,0.7661790983558906,280.48770359902056,11.662296400979415
2011-08-28 07:18:56.833256460+00:00,69.66,282.3,671.2,67.1,331.1,17.3,88.4,943.0,290.45,294.973051233747,704.6107002439046,49.21629870926097,True,True,FPK,17.422093744891274,634,94042.32409080835,True,0.5196387313589582,4761,291.347,942.626,0.13112692199445813,0.820566112741341,-0.010781163448100138,0.8167528020568393,288.51362523333114,1.9363747666688482
2010-05-30 14:05:21.269913660+00:00,33.74,868.3,919.7,89.6,318.5,18.7,54.1,959.6,291.85,813.0172005935237,827.0913724825762,125.8737545205039,True,True,SXF,11.643053436458542,437,96247.34687072478,True,0.4412990621743661,5758,292.2335,964.493,0.10719515069283107,0.7743023303893447,-0.007516881020392618,0.7771935840952497,282.3803192392842,9.469680760715846
2011-07-15 05:30:48.201482340+00:00,78.75,128.5,555.4,40.3,321.4,16.7,92.6,935.0,289.85,120.74230374153612,445.7971006387795,33.27470863119093,True,True,FPK,17.569211658014666,634,94042.32409080835,True,0.4417635827113348,5761,291.347,942.626,0.13167939764121375,0.8031424366148121,-0.010781163448100138,0.8176660443009263,288.6447692990839,1.205230700916104
2011-08-25 08:05:59.577637080+00:00,59.14,480.1,818.6,67.4,338.2,21.1,68.4,989.8,294.25,437.92643909646114,651.8347006027844,102.6425394708378,True,True,BON,17.080703171345917,213,98817.46387331044,True,0.558974358974359,4485,293.2415,989.357,0.12983583238717758,0.7956968475757142,-0.00371211861834132,0.8146186309360045,288.2055097227175,6.044490277282478
2012-05-22 15:27:10.922022+00:00,49.48,625.1,761.2,119.2,316.3,18.6,59.0,925.4,291.75,633.9024022714442,842.8514546291293,87.17162303043665,True,True,FPK,12.618423290098804,634,94042.32409080835,True,0.34371736860424645,5746,291.347,942.626,0.1115948723475668,0.7700087375820323,-0.010781163448100138,0.7844663239905278,283.58121177671626,8.168788223283741
2010-10-17 12:40:19.403762880+00:00,50.29,660.6,889.9,95.1,316.7,20.7,37.3,992.6,293.85,635.0236630044355,860.1074855473556,85.74366282379447,True,True,BON,9.088176652459508,213,98817.46387331044,True,0.4253540747620153,4307,293.2415,989.357,0.09470656255158633,0.7491783240003336,-0.00371211861834132,0.7565499478977722,278.7526883544465,15.097311645553532
2010-07-26 07:06:41.712823260+00:00,65.11,367.9,733.1,72.3,320.7,19.3,78.9,976.9,292.45,332.2871714120491,577.2019774037893,88.49709777607333,True,True,PSU,17.6279743326268,376,96940.54751667845,True,0.2482078853046595,5580,292.508,971.264,0.13189942385750617,0.7732721649299046,-0.006490677251401261,0.8180297476364576,288.6968818791988,3.7531181208011617
2010-09-15 12:18:54.680492520+00:00,38.07,842.1,919.5,68.3,310.0,20.9,35.9,976.7,294.04999999999995,789.9434529500852,867.4340611929156,107.1844046271832,True,True,PSU,8.855381619104465,376,96940.54751667845,True,0.41133896260554886,4145,292.508,971.264,0.09348573236351905,0.731335877160676,-0.006490677251401261,0.754531915596897,278.37874109247224,15.671258907527715
2010-09-21 10:40:09.919375140+00:00,44.06,747.4,901.6,70.4,312.0,17.4,53.2,978.6,290.54999999999995,715.8468625759748,859.1479042353658,98.012703397579,True,True,PSU,10.55123877726194,376,96940.54751667845,True,0.5124744376278119,4890,292.508,971.264,0.10204539696603675,0.7721665695157278,-0.006490677251401261,0.7686810411848587,280.9258565686158,9.624143431384141
2012-11-01 15:22:53.023361700+00:00,68.63,325.5,805.1,53.8,312.6,20.2,28.4,1004.3,293.35,312.780830319271,683.7792912111353,64.52474940548674,True,True,GWC,6.709473992178353,98,100163.49097716731,True,0.17746113989637305,3860,293.759,1002.122,0.0813740498580892,0.7445339805173494,-0.0017194804187012412,0.7345113044154215,274.44887060616253,18.901129393837493
2012-09-20 09:32:24.319375140+00:00,51.7,642.2,877.5,100.0,311.1,19.2,53.9,988.7,292.35,573.1638410706299,744.4199631715456,111.03675452638214,True,True,BON,11.96768198803072,213,98817.46387331044,True,0.3503197442046363,5004,293.2415,989.357,0.10867927034465066,0.7511514997145203,-0.00371211861834132,0.7796468338797076,282.78954590584357,9.560454094156455
2010-09-29 09:06:17.651842020+00:00,54.98,559.8,819.9,89.0,334.4,21.3,48.8,999.8,294.45,534.6221870518589,758.8744465209418,98.22790712484266,True,True,GWC,12.336677193112802,98,100163.49097716731,True,0.696892294593444,4698,293.759,1002.122,0.11034198546268696,0.784621048370164,-0.0017194804187012412,0.7823953019698215,283.2429775742767,11.207022425723267
2011-06-28 06:40:44.472737640+00:00,66.33,344.9,711.5,72.1,312.7,16.4,71.6,938.0,289.54999999999995,347.72874725367615,717.8202277374818,58.67054703908798,True,True,FPK,13.328223992590898,634,94042.32409080835,True,0.3133718952024498,5878,291.347,942.626,0.11469060276365517,0.7846455651231906,-0.010781163448100138,0.7895835663683219,284.40469090438927,5.145309095610685
2012-05-16 16:16:24.367527900+00:00,57.91,519.8,791.8,94.4,295.1,20.8,17.3,992.2,293.95,446.040132911896,632.9457378659406,110.72839597614067,True,True,BON,4.241187734196583,213,98817.46387331044,True,0.4812958654018257,5587,293.2415,989.357,0.06469719355110526,0.6971324066394875,-0.00371211861834132,0.706944460939977,268.2191451359281,25.730854864071887
2011-09-27 09:13:40.460131740+00:00,61.65,457.2,867.4,58.9,320.7,19.2,38.8,940.5,292.35,455.4602557984687,838.4396630080869,56.606132000483456,True,True,FPK,8.614954752051796,634,94042.32409080835,True,0.5459249676584734,4638,291.347,942.626,0.09220791336162855,0.7743307166777456,-0.010781163448100138,0.752419680786772,277.98329794819966,14.36670205180036
2010-07-05 05:30:16.102411080+00:00,83.18,59.8,293.6,35.1,367.9,20.7,86.1,1005.6,293.85,35.869486289962204,104.33251588741986,23.32018344060514,True,True,GWC,20.9783380637202,98,100163.49097716731,True,0.4381711118808452,5774,293.759,1002.122,0.14388888050200271,0.8702958806432671,-0.0017194804187012412,0.8378483194698105,291.44192738032774,2.408072619672282
2012-08-16 16:10:01.753160580+00:00,60.98,467.6,817.2,69.7,311.2,20.4,44.2,963.2,293.54999999999995,415.5474139934051,675.1763659041844,88.95891083320231,True,True,SXF,10.572011424106122,437,96247.34687072478,True,0.3553685074933279,4871,292.2335,964.493,0.10214579800676002,0.7391816374530156,-0.007516881020392618,0.7688470041051743,280.95474436027894,12.595255639721017
2012-03-24 11:02:53.797931400+00:00,43.81,790.6,962.1,86.5,308.3,20.8,39.5,959.5,293.95,736.9927482548247,890.5115482355017,94.01562537872655,True,True,SXF,9.683636734148266,437,96247.34687072478,True,0.18410852713178294,4128,292.2335,964.493,0.09775994271355107,0.7283155573261741,-0.007516881020392618,0.7615971853054999,279.6720141401193,14.277985859880687
2011-06-06 08:17:20.048406900+00:00,50.79,623.3,830.8,90.9,318.1,19.3,64.4,940.0,292.45,616.3162561834749,844.1214255349864,81.814867985776,True,True,FPK,14.388359277834802,634,94042.32409080835,True,0.6155002505428429,5987,291.347,942.626,0.11916461950245288,0.7670030422956118,-0.010781163448100138,0.7969791160375546,285.5653614166519,6.884638583348078
